average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,14,0,0,NHL,23,8,35,16,71,4,0,0,2,1973-74,CBH,4,10,[],5.6,,66
,20,0,0,NHL,24,13,127,-28,149,0,3,0,4,1974-75,CGS,3,17,[],2.0,,0
,15,0,0,NHL,25,6,55,-5,108,2,1,0,6,1975-76,CGS,3,12,[],2.8,,62
,9,0,0,NHL,26,7,213,-31,81,2,0,0,0,1976-77,CLE,2,7,[],2.5,,66
,4,1,0,NHL,27,3,45,-13,32,1,0,0,0,1977-78,STL,1,3,[],3.1,,30
,2,0,0,NHL,29,2,4,-5,12,0,0,0,0,1979-80,STL,0,2,[],0.0,,7
