giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,71,1,21,0,0,93,27,0,1,,COL,0,0,"[{'link': '/awards/voting-1996.html#calder', 'name': 'Calder-16'}]",14.0,11,14,15,13,0,2,1995-96,0,,0,30,2,11
0,NHL,79,1,22,0,0,89,26,0,0,,COL,0,0,[],10.1,8,17,1,9,0,1,1996-97,0,,0,38,2,15
0,NHL,81,0,23,0,0,93,22,0,0,,COL,0,0,[],7.5,6,15,-10,7,0,1,1997-98,0,,0,48,0,15
0,NHL,72,0,24,0,0,99,15,0,0,1098,COL,0,0,[],8.1,7,7,-8,8,0,0,1998-99,0,15:15,1,40,0,7
0,NHL,79,1,25,0,0,90,22,0,1,1253,COL,0,0,"[{'link': '/awards/voting-2000.html#selke', 'name': 'Selke-23'}]",8.9,7,14,9,8,0,1,1999-00,0,15:51,0,28,0,13
0,NHL,50,0,26,0,0,54,14,0,0,723,COL,0,0,"[{'link': '/awards/voting-2001.html#selke', 'name': 'Selke-43'}]",7.4,3,10,-3,4,0,1,2000-01,0,14:28,0,20,0,10
0,NHL,73,1,27,0,0,71,17,0,0,1024,COL,0,0,[],7.0,4,12,1,5,0,1,2001-02,0,14:02,0,48,0,12
0,NHL,82,3,28,0,0,121,25,0,4,1484,CGY,0,0,[],8.3,7,15,-10,10,0,0,2002-03,0,18:06,3,50,1,10
0,NHL,53,0,29,0,0,76,17,0,4,838,CGY,0,0,"[{'link': '/awards/voting-2004.html#selke', 'name': 'Selke-33'}]",5.3,3,13,1,4,0,0,2003-04,0,15:48,1,24,1,8
0,NHL,74,1,31,0,0,93,18,0,3,1069,CGY,0,0,"[{'link': '/awards/voting-2006.html#selke', 'name': 'Selke-7'}]",4.3,2,14,10,4,0,1,2005-06,0,14:27,1,48,0,11
0,NHL,56,1,32,0,0,55,24,0,0,819,CGY,0,0,"[{'link': '/awards/voting-2007.html#selke', 'name': 'Selke-56'}]",18.2,8,14,5,10,0,1,2006-07,0,14:37,1,32,2,12
13,NHL,74,0,33,191,104,62,12,93,0,884,CGY,27,49.9,[],4.8,2,9,-4,3,190,1,2007-08,30,11:57,0,20,0,9
13,NHL,77,2,34,372,111,72,18,105,0,1022,BOS,17,52.3,"[{'link': '/awards/voting-2009.html#selke', 'name': 'Selke-64'}]",9.7,6,11,6,7,408,0,2008-09,56,13:16,1,32,2,9
6,NHL,70,0,35,199,69,39,8,90,0,662,TOT,16,47.1,[],10.3,3,4,-6,4,177,1,2009-10,47,9:28,0,32,0,4
4,NHL,59,0,35,152,57,34,7,69,0,552,CAR,14,47.9,[],11.8,3,3,-6,4,140,1,2009-10,37,9:22,0,28,0,3
2,NHL,11,0,35,47,12,5,1,21,0,110,COL,2,44.0,[],0.0,0,1,0,0,37,0,2009-10,10,10:00,0,4,0,1
