year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1921-22,14,0,0,0,0,S-SJHL,1,Moose Jaw Monarchs,0
1922-23,15,5,4,0,0,S-SSHL,10,Moose Jaw Maple Leafs,5
1923-24,16,2,3,4,0,S-SJHL,6,Moose Jaw Canucks,6
1923-24,16,1,0,2,0,S-SSHL,2,Pense Wanderers,3
1924-25,17,6,14,0,0,S-SSHL,8,Moose Jaw Millers,6
1925-26,18,13,12,5,0,S-SSHL,18,Moose Jaw Millers,18
1926-27,19,17,38,7,0,PrHL,32,Moose Jaw Maroons,24
1927-28,20,13,53,5,0,PrHL,28,Moose Jaw Maroons,18
1928-29,21,5,80,1,0,PCHL,30,Seattle Seahawks,6
1929-30,22,10,102,3,0,PCHL,36,Seattle Eskimos,13
1930-31,23,9,96,2,0,PCHL,34,Seattle Eskimos,11
1931-32,24,7,51,7,0,Can-Am,35,Boston Cubs,14
1932-33,25,10,51,4,0,WCHL,30,Calgary Tigers,14
1933-34,26,14,50,4,0,NWHL,28,Calgary Tigers,18
1934-35,27,5,4,3,0,NWHL,18,Calgary Tigers,8
1937-38,30,12,31,10,0,ASHL,25,Olds Elks,22
1938-39,31,7,30,6,0,ASHL,13,Olds Elks,13
