league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,47,1,21,70,16,4,,WSH,[],10.0,4,9,3,7,0,1993-94,,3,27,0,5
NHL,16,0,22,21,3,3,,WSH,[],0.0,0,3,-3,0,0,1994-95,,0,6,0,0
NHL,38,0,23,75,20,5,,TOT,[],8.0,2,14,7,6,1,1995-96,,3,14,2,7
NHL,7,0,23,12,3,1,,COL,[],0.0,0,3,2,0,0,1995-96,,0,4,0,2
NHL,31,0,23,63,17,4,,LAK,[],9.5,2,11,5,6,1,1995-96,,3,10,2,5
NHL,32,1,24,60,14,3,,LAK,[],5.0,2,11,-10,3,0,1996-97,,1,4,0,8
NHL,55,1,25,74,17,6,,PHX,[],4.1,2,14,-3,3,0,1997-98,,1,24,0,8
NHL,46,1,26,84,14,6,950,NSH,[],2.4,2,12,-12,2,0,1998-99,20:39,0,14,1,5
NHL,29,0,27,27,5,1,354,PIT,[],3.7,0,4,-10,1,0,1999-00,12:13,1,10,0,3
NHL,1,0,29,1,0,0,24,PHI,[],0.0,0,0,2,0,0,2001-02,23:33,0,0,0,0
NHL,4,0,31,0,2,1,55,PHI,[],0,0,2,0,0,0,2003-04,13:38,0,0,0,1
