giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,31,0,19,0,0,28,4,0,0,400,CAR,0,0,[],14.3,1,0,-4,4,0,0,1999-00,0,12:53,3,14,0,0
0,NHL,74,1,20,0,0,130,29,0,11,1326,CAR,0,0,[],5.4,2,22,-9,7,0,0,2000-01,0,17:55,5,42,0,11
0,NHL,78,0,21,0,0,113,16,0,5,1439,CAR,0,0,[],0.9,1,15,-13,1,0,0,2001-02,0,18:27,0,35,0,10
0,NHL,68,0,22,0,0,104,13,0,6,1237,CAR,0,0,[],2.9,1,10,-27,3,0,0,2002-03,0,18:12,2,24,0,4
0,NHL,45,2,23,0,0,88,12,0,4,1037,PHX,0,0,[],5.7,3,7,4,5,0,0,2003-04,0,23:02,2,22,0,3
0,NHL,75,1,25,0,0,103,20,0,5,1531,TOT,0,0,[],3.9,4,16,-5,4,0,0,2005-06,0,20:25,0,56,0,11
0,NHL,21,0,25,0,0,21,4,0,0,444,PHX,0,0,[],0.0,0,4,-5,0,0,0,2005-06,0,21:08,0,8,0,4
0,NHL,54,1,25,0,0,82,16,0,5,1087,BOS,0,0,[],4.9,4,12,0,4,0,0,2005-06,0,20:08,0,48,0,7
0,NHL,60,0,26,0,0,83,17,0,4,1068,CAR,0,0,[],6.0,3,12,5,5,0,0,2006-07,0,17:48,2,44,0,8
7,NHL,18,0,27,0,28,12,3,8,0,216,CAR,2,0,[],8.3,1,2,2,1,0,0,2007-08,13,11:59,0,8,0,2
