year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,16,12,0,14,0,High-MN,28,Hill-Murray Pioneers,26
1997-98,17,4,48,15,0,U-18,33,U.S. National Team Development Program,19
1997-98,17,1,18,3,0,USHL,21,U.S. National Team Development Program,4
1997-98,17,1,10,2,0,NAHL,12,U.S. National Team Development Program,3
1998-99,18,10,44,12,0,WCHA,35,University of Wisconsin,22
1998-99,18,0,4,1,0,WJC-A,6,United States,1
1999-00,19,0,14,13,-9,IHL,32,Cincinnati Cyclones,13
2000-01,20,1,6,2,3,WC-A,9,United States,3
2004-05,24,7,22,12,0,Swiss,28,2 Teams,19
2004-05,24,4,4,5,0,Swiss,8,SC Rapperswil-Jona,9
2004-05,24,3,18,7,0,Swiss,20,Kloten Flyers,10
