year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1949-50,17,25,16,19,0,WCJHL,40,Regina Pats,44
1950-51,18,44,23,35,0,WCJHL,40,Regina Pats,79
1951-52,19,42,75,29,0,WCJHL,41,Regina Pats,71
1952-53,20,26,42,24,0,QMHL,59,Montreal Royals,50
1953-54,21,31,44,39,0,QHL,67,Montreal Royals,70
1963-64,31,15,26,14,0,AHL,33,Rochester Americans,29
1964-65,32,25,34,61,0,AHL,72,Rochester Americans,86
1965-66,33,7,26,17,0,WHL,23,Victoria Maple Leafs,24
1965-66,33,7,10,15,0,AHL,47,Rochester Americans,22
