year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,17,1,12,2,0,Fin-U18,2,HIFK Helsinki U18,3
2000-01,19,0,0,0,0,Finland,3,Ilves Tampere,0
2001-02,20,0,2,0,0,Finland,3,Ilves Tampere,0
2002-03,21,6,0,8,11,AHL,17,Hamilton Bulldogs,14
2003-04,22,0,0,1,1,AHL,3,Toronto Roadrunners,1
2005-06,24,4,36,2,0,Finland,12,HIFK Helsinki,6
2007-08,26,0,6,0,0,Russia,16,Lokomotiv Yaroslavl,0
2008-09,27,1,2,2,0,Swiss,4,HC Geneve-Servette,3
2009-10,28,12,33,10,0,Swiss,18,HC Geneve-Servette,22
2010-11,29,1,4,4,0,Swiss,6,HC Geneve-Servette,5
2012-13,31,2,10,0,0,Swiss,7,HC Geneve-Servette,2
