year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,15,15,8,35,0,QAAA,25,Montreal L\'est Cantonniers,50
1984-85,16,41,20,38,0,QMJHL,66,Shawinigan Cataractes,79
1985-86,17,69,22,77,0,QMJHL,72,Shawinigan Cataractes,146
1986-87,18,77,60,90,0,QMJHL,65,Shawinigan Cataractes,167
1987-88,19,94,66,94,0,QMJHL,67,Shawinigan Cataractes,188
1988-89,20,70,47,64,0,AHL,78,Sherbrooke Canadiens,134
1990-91,22,1,0,0,0,Fr-Tour,2,Montreal Canadiens,1
1995-96,27,25,10,28,0,Swiss,36,HC Lugano,53
1996-97,28,14,12,12,0,Swiss,18,HC Lugano,26
1997-98,29,31,14,39,0,Swiss,40,HC La Chaux-de-Fonds,70
1998-99,30,32,0,48,0,Swiss-2,40,HC La Chaux-de-Fonds,80
1999-00,31,20,39,47,0,Swiss,45,HC Ambri-Piotta,67
1999-00,31,1,0,3,0,Con-Cup,3,HC Ambri-Piotta,4
2000-01,32,12,36,22,0,Swiss,43,HC Ambri-Piotta,34
