pim,team,assists,plus_minus,points,league,games_played,year,age,goals
29,Medicine Hat Tigers,2,0,2,WCJHL,7,1971-72,18,0
152,Medicine Hat Tigers,10,0,12,WCJHL,17,1972-73,19,2
