year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2009-10,15,9,8,9,0,MMHL,39,Parkland Rangers Midget AAA,18
2010-11,16,1,2,0,0,WHC-17,5,Canada Western U17,1
2010-11,16,8,4,34,2,WHL,63,Brandon Wheat Kings,42
2011-12,17,1,0,1,-3,WJC-18,6,Canada U18,2
2011-12,17,19,20,41,33,WHL,71,Brandon Wheat Kings,60
2012-13,18,0,0,0,0,Jr Super Ser,1,WHL All-Stars,0
2012-13,18,14,22,31,-7,WHL,61,Brandon Wheat Kings,45
2013-14,19,23,18,40,-4,WHL,66,Brandon Wheat Kings,63
2013-14,19,0,0,1,1,Jr Super Ser,1,WHL All-Stars,1
2013-14,19,0,2,1,-1,AHL,3,Bridgeport Sound Tigers,1
2014-15,20,17,6,12,-6,AHL,54,Bridgeport Sound Tigers,29
2015-16,21,7,12,17,6,AHL,51,Bridgeport Sound Tigers,24
2016-17,22,15,18,31,10,AHL,55,Bridgeport Sound Tigers,46
