bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,1,[],0,1.33,0,87,NHL,3,20,1.000,83,0,0,3,0,4,.954,2013-14,ANA,0,0.9,0,0,3,3,181
4,1,[],0,2.60,-0.47,674,NHL,13,21,.619,616,0,0,21,101,58,.914,2014-15,ANA,8,4.0,0,0,13,23,1340
3,4,"[{'link': '/awards/voting-2016.html#calder', 'name': 'Calder-7'}, {'link': '/awards/jennings.html#2016', 'name': None}, {'link': '/awards/voting-2016.html#vezina', 'name': 'Vezina-7'}]",1,2.07,5.46,992,NHL,21,22,.553,913,2,0,38,94,79,.920,2015-16,ANA,13,6.5,1,4,21,40,2295
7,6,"[{'link': '/awards/voting-2017.html#AS', 'name': 'AS-6'}]",1,2.22,15.36,1437,NHL,28,23,.571,1328,4,0,49,88,109,.924,2016-17,ANA,16,10.3,1,9,25,52,2950
