bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Finland,9,Assat Pori,540,21,0,0,0,37,0,0,0,0,0,0,0,0,0,0,1983-84,0,4.11,0,0
0,Finland,8,Assat Pori,480,22,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1984-85,0,4.00,0,0
0,Finland,6,Assat Pori,359,29,3,0,0,17,0,0,0,1,3,0,0,0,0,0,1991-92,0,2.84,0,0
0,Finland,7,Assat Pori,430,30,3,0,0,29,0,0,0,0,4,0,0,0,0,0,1992-93,0,4.05,0,0
0,Finland,5,Assat Pori,296,31,3,0,0,20,0,0,0,0,2,0,0,0,0,0,1993-94,0,4.05,0,0
0,Finland,7,Assat Pori,425,32,3,0,0,18,0,0,0,3,4,0,0,0,0,0,1994-95,0,2.54,0,0
0,Finland,3,Assat Pori,178,33,3,0,0,12,0,0,0,0,0,0,0,0,0,0,1995-96,0,4.04,0,0
0,Finland,4,Assat Pori,217,34,3,0,0,15,0,0,0,0,1,0,0,0,0,0,1996-97,0,4.15,0,0
0,Sweden,5,HV 71 Jonkoping,314,35,0,0,0,11,0,0,0,2,0,0,0,0,0,0,1997-98,0,2.10,0,0
0,Sweden,3,HV 71 Jonkoping,179,37,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1999-00,0,2.35,0,0
