age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,6.7,1,1,2,NHL,14,0,2015-16,0,15,1,182,0,6,27,NSH,2
23,,0.0,0,0,0,NHL,6,0,2016-17,0,4,0,49,0,2,10,NSH,0
