year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2010-11,17,4,53,6,2,SM-liiga,40,Karpat,10
2011-12,18,12,56,9,9,SM-liiga,40,Karpat,21
2012-13,19,9,44,10,8,SM-liiga,42,Karpat,19
2013-14,20,20,83,30,6,AHL,75,Milwaukee Admirals,50
2013-14,20,1,18,1,3,Internationa,10,Finland (all),2
2013-14,20,1,18,1,3,WC,10,Finland,2
2014-15,21,7,30,11,15,AHL,38,Milwaukee Admirals,18
2015-16,22,1,4,1,-3,AHL,4,Milwaukee Admirals,2
2016-17,23,1,4,0,-1,AHL,4,Milwaukee Admirals,1
