year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2011-12,18,1,56,0,0,SM-liiga,7,Karpat,1
2012-13,19,2,14,0,0,SM-liiga,3,Karpat,2
2013-14,20,0,6,0,0,AHL,3,Milwaukee Admirals,0
2013-14,20,0,-1,0,6,AHL,3,Milwaukee Admirals,0
