bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Finland,1,Karpat Oulu,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1983-84,0,0,0,0
0,Finland,2,HIFK Helsinki,0,27,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1985-86,0,0,0,0
