average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,20,0,0,WHA,27,0,53,0,0,8,0,0,0,1972-73,TOT,8,12,[],0,,60
,0,0,0,WHA,27,0,9,0,0,0,0,0,0,1972-73,PHB,0,0,[],0,,8
,20,0,0,WHA,27,0,44,0,0,8,0,0,0,1972-73,QBN,8,12,[],0,,52
