year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,15,5,116,19,0,AMHL,34,Edmonton SSAC,24
1996-97,16,0,65,2,0,WHL,50,Spokane Chiefs,2
1997-98,17,6,190,16,0,WHL,61,Spokane Chiefs,22
1998-99,18,4,206,17,-29,WHL,71,Spokane Chiefs,21
1999-00,19,11,155,22,11,WHL,63,Spokane Chiefs,33
1999-00,19,0,20,0,0,WJC-A,7,Canada,0
2000-01,20,2,110,5,-19,AHL,78,Louisville Panthers,7
2001-02,21,3,88,7,-7,AHL,74,Utah Grizzlies,10
2002-03,22,0,107,7,10,AHL,67,San Antonio Rampage,7
2003-04,23,5,95,8,-4,AHL,63,2 Teams,13
2003-04,23,5,70,7,-6,AHL,51,San Antonio Rampage,12
2003-04,23,0,25,1,2,AHL,12,Chicago Wolves,1
2004-05,24,1,48,6,-7,AHL,42,2 Teams,7
2004-05,24,1,43,5,-3,AHL,33,Chicago Wolves,6
2004-05,24,0,5,1,-4,AHL,9,Wilkes-Barre Penguins,1
2005-06,25,1,187,5,0,Finland,35,KalPa Kuopio,6
2005-06,25,0,26,1,0,Italy,9,A&O Asiago Hockey,1
