power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
1,17,12,1,NHL,2008-09,22,4,CHI,318,8,24,-1,0,30,46,,13.3,2
2,22,16,1,NHL,2009-10,23,8,CHI,410,8,30,6,0,35,58,SC,22.9,4
0,4,6,0,NHL,2010-11,24,2,CHI,80,4,4,6,0,9,14,,22.2,2
0,6,3,0,NHL,2011-12,25,0,CHI,117,3,2,0,0,23,32,,0.0,0
0,18,6,1,NHL,2012-13,26,3,CHI,243,3,24,-2,0,29,38,SC,10.3,3
