league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,30,0,31,0,15,0,,TRS,[],0,0,6,0,9,0,1924-25,,0,12,0,0
NHL,0,0,32,0,21,0,,TRS,"[{'link': '/awards/voting-1926.html#hart', 'name': 'Hart-13'}]",0,0,7,0,14,0,1925-26,,0,42,0,0
NHL,43,0,33,0,10,0,,TOR,[],0,0,5,0,5,0,1926-27,,0,43,0,0
NHL,44,0,34,0,11,0,,TOT,[],0,0,4,0,7,0,1927-28,,0,23,0,0
NHL,9,0,34,0,2,0,,TOR,[],0,0,1,0,1,0,1927-28,,0,9,0,0
NHL,35,0,34,0,9,0,,PTP,[],0,0,3,0,6,0,1927-28,,0,14,0,0
NHL,42,0,35,0,1,0,,PTP,[],0,0,0,0,1,0,1928-29,,0,34,0,0
NHL,43,0,36,0,11,0,,TOT,[],0,0,7,0,4,0,1929-30,,0,38,0,0
NHL,15,0,36,0,7,0,,PTP,[],0,0,4,0,3,0,1929-30,,0,12,0,0
NHL,28,0,36,0,4,0,,MTL,[],0,0,3,0,1,0,1929-30,,0,26,0,0
NHL,22,0,37,0,3,0,,MTL,[],0,0,1,0,2,0,1930-31,,0,10,0,0
