age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,0.0,0,6,9,NHL,17,0,1998-99,0,11,0,22:24,0,18,381,TOR,6
23,,0.0,0,3,3,NHL,12,0,1999-00,0,7,0,21:05,0,10,253,TOR,3
24,,14.3,1,1,-3,NHL,11,0,2000-01,0,7,1,21:30,0,12,236,TOR,2
27,,5.3,1,2,0,NHL,18,0,2003-04,1,19,1,23:03,0,25,415,PHI,3
29,,0.0,0,0,-1,NHL,5,0,2005-06,0,6,0,19:22,0,6,97,NSH,0
30,,0.0,0,0,-2,NHL,18,0,2006-07,0,27,0,22:04,0,13,397,DET,0
