year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,16,34,47,49,0,BCJHL,66,Langley Lords,83
1976-77,17,22,21,18,0,WCJHL,68,Kamloops Chiefs,40
1977-78,18,62,60,92,0,WCJHL,72,Seattle Breakers,154
1978-79,19,65,17,47,0,WHL,71,Seattle Breakers,112
1978-79,19,1,2,1,0,WJC-A,5,Canada,2
1979-80,20,14,2,17,0,AHL,53,Hershey Bears,31
1980-81,21,19,18,27,0,AHL,57,Hershey Bears,46
1981-82,22,18,6,25,0,AHL,59,Hershey Bears,43
1982-83,23,25,18,35,0,AHL,79,Hershey Bears,60
1983-84,24,29,8,31,0,Italy,28,SG Cortina,60
1984-85,25,39,10,45,0,Italy,26,HC Alleghe,84
1985-86,26,43,56,60,0,Italy,35,HC Alleghe,103
1986-87,27,37,26,47,0,Italy,37,HC Alleghe,84
1987-88,28,43,22,50,0,Italy,36,HC Alleghe,93
1988-89,29,37,12,30,0,Italy,30,HC Alleghe,67
1989-90,30,31,28,39,0,Italy,35,HC Alleghe,70
1990-91,31,21,4,36,0,Italy,30,HC Alleghe,57
1991-92,32,19,2,13,0,Alpenliga,18,HC Alleghe,32
1991-92,32,8,4,20,0,Italy,18,HC Alleghe,28
1992-93,33,16,14,28,0,Alpenliga,28,HC Alleghe,44
1992-93,33,5,0,18,0,Italy,16,HC Alleghe,23
1993-94,34,11,10,18,0,Alpenliga,29,HC Alleghe,29
1993-94,34,4,2,4,0,Italy,7,HC Alleghe,8
