year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,17,0,0,2,0,WCJHL,5,Kamloops Chiefs,2
1979-80,20,7,2,7,0,AHL,11,Hershey Bears,14
1980-81,21,2,2,6,0,AHL,10,Hershey Bears,8
1981-82,22,0,2,4,0,AHL,5,Hershey Bears,4
1982-83,23,1,2,2,0,AHL,5,Hershey Bears,3
1983-84,24,9,8,7,0,Italy,7,SG Cortina,16
1984-85,25,11,10,14,0,Italy,8,HC Alleghe,25
1985-86,26,5,0,6,0,Italy,4,HC Alleghe,11
1987-88,28,9,4,17,0,Italy,10,HC Alleghe,26
1989-90,30,5,6,25,0,Italy,10,HC Alleghe,30
1990-91,31,3,0,2,0,Italy,6,HC Alleghe,5
1991-92,32,7,2,9,0,Italy,9,HC Alleghe,16
1992-93,33,6,4,5,0,Italy,9,HC Alleghe,11
1993-94,34,1,4,1,0,Italy,3,HC Alleghe,2
