year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1981-82,18,9,53,25,0,SMHL,46,Prince Albert Midget Raiders,34
1982-83,19,25,272,34,0,WHL,70,Prince Albert Raiders,59
1983-84,20,44,216,39,0,WHL,67,Prince Albert Raiders,83
1984-85,21,8,241,11,0,AHL,75,Maine Mariners,19
1985-86,22,7,181,12,0,AHL,58,Maine Mariners,19
1986-87,23,14,143,24,0,AHL,74,Maine Mariners,38
1987-88,24,8,129,17,0,AHL,49,Utica Devils,25
1988-89,25,9,110,23,0,AHL,72,Utica Devils,32
1989-90,26,0,0,0,0,AHL,1,Utica Devils,0
1990-91,27,2,9,0,0,AHL,9,Utica Devils,2
1992-93,29,3,118,8,0,AHL,45,Moncton Hawks,11
