bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,MJHL,22,Kenora Thistles,1350,17,0,0,0,103,0,0,0,0,0,0,0,0,0,0,1937-38,0,4.58,0,0
0,MJHL,22,Kenora Thistles,1350,18,0,0,0,64,0,0,0,0,0,0,0,0,0,0,1938-39,0,2.84,0,0
0,MJHL,24,Kenora Thistles,1480,19,5,0,0,66,0,0,4,1,15,0,0,0,0,0,1939-40,0,2.68,0,0
0,AHL,37,Springfield Indians,2280,20,13,0,0,87,0,0,6,6,17,0,0,0,0,0,1940-41,0,2.29,0,0
0,AHL,1,Springfield Indians,60,21,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1941-42,0,4.00,0,0
0,NNDHL,12,Victoria Navy,720,22,0,0,0,39,0,0,0,1,0,0,0,0,0,0,1942-43,0,3.25,0,0
0,PCHL,18,Victoria Navy,1080,23,0,0,0,52,0,0,0,1,0,0,0,0,0,0,1943-44,0,2.89,0,0
0,AHL,15,New Haven Ramblers,900,27,6,0,0,40,0,0,2,0,7,0,0,0,0,0,1947-48,0,2.67,0,0
0,WHL,68,Saskatoon Quakers,4045,33,28,0,0,204,0,0,9,6,31,0,0,0,0,0,1953-54,0,3.03,0,0
0,WIHL,2,Nelson Maple Leafs,120,34,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1954-55,0,2.00,0,0
0,WIHL,6,Nelson Maple Leafs,360,35,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1955-56,0,3.00,0,0
