league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,28,0,20,57,17,2,,TOT,[],10.5,6,11,-1,6,0,1967-68,,0,6,0,9
NHL,15,0,20,15,2,0,,TOR,[],6.7,1,1,-5,1,0,1967-68,,0,4,0,1
NHL,13,0,20,42,15,2,,DET,[],11.9,5,10,4,5,0,1967-68,,0,2,0,8
NHL,76,4,21,186,44,5,,DET,[],12.9,18,20,6,24,1,1968-69,,5,33,0,15
NHL,0,4,22,234,66,4,,DET,[],17.9,30,24,24,42,0,1969-70,,12,67,1,19
NHL,0,4,23,279,56,10,,TOT,[],10.0,21,28,-36,28,0,1970-71,,7,104,0,18
NHL,51,1,23,157,27,5,,DET,[],8.3,13,14,-32,13,0,1970-71,,0,63,0,9
NHL,28,3,23,122,29,5,,STL,[],12.3,8,14,-4,15,0,1970-71,,7,41,0,9
NHL,78,4,24,321,70,6,,STL,[],11.2,21,34,-8,36,1,1971-72,,14,104,0,28
NHL,78,5,25,342,80,8,,STL,[],12.0,27,39,7,41,1,1972-73,,13,119,0,31
NHL,0,4,26,327,68,12,,STL,[],10.1,23,35,-17,33,1,1973-74,,9,96,0,23
NHL,0,8,27,349,80,14,,STL,[],10.3,26,44,-1,36,0,1974-75,,10,123,0,30
NHL,0,3,28,357,83,17,,STL,[],10.9,26,44,1,39,0,1975-76,,13,95,3,24
NHL,0,5,29,235,57,10,,STL,[],12.8,23,27,-12,30,0,1976-77,,7,56,0,17
NHL,80,5,30,238,52,9,,STL,[],13.4,22,20,-35,32,0,1977-78,,10,66,0,11
NHL,0,3,31,182,56,7,,STL,[],16.5,27,26,-44,30,0,1978-79,,3,44,0,19
NHL,79,3,32,170,33,3,,ATF,[],10.0,16,16,2,17,0,1979-80,,1,39,0,13
NHL,71,0,33,80,20,1,,TOT,[],12.5,9,10,-26,10,0,1980-81,,1,46,0,9
NHL,58,0,33,67,20,1,,LAK,[],14.9,9,10,-17,10,0,1980-81,,1,40,0,9
NHL,13,0,33,13,0,0,,EDM,[],0.0,0,0,-9,0,0,1980-81,,0,6,0,0
NHL,46,2,34,62,20,2,,EDM,[],11.3,7,13,8,7,0,1981-82,,0,69,0,11
NHL,16,0,35,14,2,0,,EDM,[],14.3,2,0,1,2,0,1982-83,,0,8,0,0
