power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,5,4,0,NHL,1974-75,22,0,PHI,,4,2,0,0,8,,SC,0.0,0
1,0,14,0,NHL,1975-76,23,3,PHI,,11,6,8,0,40,,,7.5,2
0,1,0,0,NHL,1978-79,26,0,VAN,,0,2,-2,0,2,,,0.0,0
