power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
1,3,1,0,NHL,1976-77,22,1,PIT,,0,2,-1,0,7,,,14.3,0
0,2,1,0,NHL,1979-80,25,0,PIT,,1,0,-2,0,1,,,0.0,0
1,5,2,0,NHL,1980-81,26,1,PIT,,1,4,-2,0,13,,,7.7,0
