year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1920-21,16,8,0,2,0,NOJHA,7,Iroquois Falls Papermakers,10
1926-27,22,0,2,0,0,AHA,6,Chicago Cardinals,0
1926-27,22,2,58,4,0,Can-Am,23,Quebec Castors,6
1927-28,23,5,42,4,0,Can-Am,39,Quebec Castors,9
1928-29,24,4,42,2,0,Can-Am,39,Newark Bulldogs,6
1929-30,25,8,91,7,0,Can-Am,34,Providence Reds,15
1932-33,28,0,25,1,0,IHL,10,Windsor Bulldogs,1
1932-33,28,7,64,4,0,Can-Am,36,Providence Reds,11
1933-34,29,3,24,3,0,Can-Am,36,Providence Reds,6
1936-37,32,0,14,2,0,ON-Sr.B,13,Grimsby Peach Kings,2
