assists,team,goals,year,games_played,points,pim,age,plus_minus,league
3,Niagara Falls Cataracts,2,1926-27,4,5,0,16,0,OHA-Jr.
0,Springfield Indians,4,1930-31,7,4,21,20,0,Can-Am
2,Boston Cubs,1,1933-34,5,3,2,23,0,Can-Am
2,St. Paul Saints,0,1938-39,3,2,0,28,0,AHA
0,Niagara Falls Brights,1,1940-41,3,1,5,30,0,OHA-Sr.
3,Niagara Falls Weavers,0,1941-42,7,3,15,31,0,OHA-Sr.
