year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,17,0,2,0,0,Sweden-2,5,IF Troja-Ljungby,0
1998-99,18,4,4,3,0,Sweden-2,5,IF Troja-Ljungby,7
1999-00,19,5,8,3,0,Sweden,13,MoDo HK Ornskoldsvik,8
2000-01,20,1,6,3,0,Sweden,6,MoDo HK Ornskoldsvik,4
2001-02,21,4,4,11,0,Sweden,14,MODO Hockey Ornskoldsvik,15
2004-05,24,0,4,0,0,Sweden,6,MODO Hockey Ornskoldsvik,0
2007-08,27,7,8,10,0,Sweden,16,Linkopings HC,17
2008-09,28,6,4,10,0,KHL,12,Dynamo Moscow,16
2009-10,29,1,2,0,0,KHL,4,Dynamo Moscow,1
2010-11,30,5,16,4,0,KHL,11,SKA St. Petersburg,9
2011-12,31,2,14,2,0,KHL,13,SKA St. Petersburg,4
2012-13,32,0,2,1,0,Sweden,8,Linkopings HC,1
