league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,47,0,22,66,23,6,652,NYI,[],9.1,5,17,-2,6,0,2002-03,13:52,1,10,1,10
NHL,55,2,23,49,20,4,678,NYI,[],16.3,4,12,9,8,0,2003-04,12:20,4,26,0,8
NHL,68,0,25,57,11,1,624,TOT,[],7.0,4,7,-4,4,0,2005-06,9:10,0,24,0,6
NHL,53,0,25,40,6,1,403,NYI,[],5.0,2,4,-4,2,0,2005-06,7:36,0,14,0,3
NHL,15,0,25,17,5,0,221,MIN,[],11.8,2,3,0,2,0,2005-06,14:43,0,10,0,3
NHL,12,0,26,3,2,0,78,MIN,[],33.3,1,1,-2,1,0,2006-07,6:28,0,10,0,1
