shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
8.2,1974-75,58,18,,0,110,12,5,7,30,STL,9,19,1,NHL,0,,76,39,"[{'link': '/awards/voting-1975.html#calder', 'name': 'Calder-4'}]",4
7.7,1975-76,58,16,,0,117,7,5,3,23,STL,9,20,2,NHL,2,,78,32,[],2
4.5,1976-77,14,9,,0,88,9,3,-2,18,STL,4,21,0,NHL,0,,53,22,[],1
2.0,1977-78,16,11,,0,101,1,2,0,12,STL,2,22,0,NHL,0,,55,14,[],0
7.1,1978-79,14,1,,0,42,3,3,-20,4,STL,3,23,0,NHL,0,,27,7,[],0
0.0,1980-81,4,0,,0,3,0,0,-3,0,STL,0,25,0,NHL,0,,4,0,[],0
0.0,1981-82,14,6,,0,33,2,0,6,8,BUF,0,26,0,NHL,0,,33,8,[],0
0.0,1983-84,0,0,,0,3,0,0,1,0,HAR,0,28,0,NHL,0,,3,0,[],0
