year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1947-48,18,5,0,5,0,MJHL,11,Winnipeg Monarchs,10
1948-49,19,10,48,20,0,USHL,66,Dallas Texans,30
1949-50,20,33,17,26,0,PCHL,65,Victoria Cougars,59
1950-51,21,43,41,30,0,PCHL,70,Victoria Cougars,73
1951-52,22,19,55,18,0,AHL,60,Buffalo Bisons,37
1952-53,23,20,54,18,0,WHL,51,Victoria Cougars,38
1954-55,25,4,16,8,0,QHL,19,Montreal Royals,12
1955-56,26,34,72,30,0,WHL,70,Winnipeg Warriors,64
1956-57,27,24,90,40,0,AHL,47,Rochester Americans,64
1957-58,28,22,67,25,0,AHL,59,Rochester Americans,47
1958-59,29,34,54,44,0,AHL,70,Cleveland Barons,78
1959-60,30,29,79,24,0,AHL,61,Cleveland Barons,53
1960-61,31,30,73,39,0,AHL,72,Cleveland Barons,69
1961-62,32,24,44,24,0,AHL,70,Cleveland Barons,48
1962-63,33,18,72,33,0,AHL,72,Providence Reds,51
1963-64,34,23,56,33,0,AHL,64,Providence Reds,56
1964-65,35,16,97,30,0,WHL,62,Victoria Maple Leafs,46
1965-66,36,22,23,37,0,MHL-Sr.,25,Grand Forks Flyers,59
