league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,44,0,20,46,21,4,,DET,[],17.4,5,13,-14,8,0,1985-86,,3,186,0,9
NHL,63,0,21,56,24,3,,DET,[],23.2,11,11,-6,13,0,1986-87,,2,221,0,8
NHL,74,5,22,126,62,8,,DET,"[{'link': '/awards/voting-1988.html#AS', 'name': 'AS-9'}]",23.0,14,33,16,29,0,1987-88,,15,0,0,25
NHL,25,0,23,23,6,1,,DET,[],17.4,3,2,-11,4,0,1988-89,,1,106,0,1
NHL,4,1,24,12,3,0,,DET,[],25.0,3,0,0,3,0,1989-90,,0,21,0,0
NHL,55,3,25,88,39,6,,DET,[],18.2,12,23,-3,16,0,1990-91,,4,315,0,17
NHL,63,1,26,96,44,5,,DET,"[{'link': '/awards/voting-1992.html#selke', 'name': 'Selke-24'}]",20.8,12,24,16,20,0,1991-92,,8,276,0,19
NHL,80,3,27,128,43,8,,DET,[],10.9,8,29,-9,14,0,1992-93,,6,292,0,21
NHL,66,0,28,105,17,1,,DET,[],6.7,6,10,-1,7,0,1993-94,,1,275,0,9
NHL,78,3,30,97,40,4,,CHI,[],19.6,18,21,15,19,0,1995-96,,1,237,0,17
NHL,0,3,31,111,23,0,,CHI,[],8.1,8,14,-3,9,0,1996-97,,1,326,0,14
NHL,14,0,32,18,3,0,,CHI,[],11.1,0,1,-7,2,0,1997-98,,2,48,0,1
NHL,78,3,33,87,21,2,829,CHI,[],8.0,7,14,-11,7,0,1998-99,10:38,0,206,0,12
NHL,69,0,34,38,15,0,722,CHI,[],10.5,4,11,10,4,0,1999-00,10:28,0,114,0,11
NHL,79,0,35,45,19,0,856,CHI,[],15.6,6,12,-13,7,0,2000-01,10:50,1,103,0,12
NHL,61,1,36,33,4,0,411,CHI,[],3.0,1,3,-9,1,0,2001-02,6:44,0,176,0,3
