bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,0,0,0,Swiss-B,0,17,0,0,0,0,0,0,0,0,2003-04,GCK Lions,0,0,0,0,0,0
0,0,0,0,0,0,Swiss-B,0,18,0,0,2,0,0,0,0,0,2004-05,GCK Lions,0,0,0,0,0,0
0,0,0,0,0,0,Swiss-A,0,19,0,0,0,0,0,0,0,0,2005-06,Zurich,0,0,0,0,0,0
0,0,0,0,0,0,Swiss-B,0,19,0,0,2,0,0,0,0,0,2005-06,GCK Lions,0,0,0,0,0,0
0,0,0,0,0,0,Swiss-A,0,20,0,0,0,0,0,0,0,0,2006-07,Zurich,0,0,0,0,0,0
0,0,0,0,0,0,Swiss-B,0,20,0,0,2,0,0,0,0,0,2006-07,GCK Lions,0,1,0,0,0,0
0,0,0,0,0,0,Swiss-A,0,21,0,0,0,0,0,0,0,0,2007-08,Davos,0,0,0,0,0,0
0,0,0,0,0,0,Swiss-A,0,22,0,0,0,0,0,0,0,0,2008-09,Zug,0,0,0,0,0,0
0,0,0,0,0,0,Swiss-A,0,22,0,0,0,0,0,0,0,0,2008-09,Langnau,0,0,0,0,0,0
0,0,0,0,0,0,Swiss-A,0,22,0,0,0,0,0,0,0,0,2008-09,Davos,0,0,0,0,0,0
0,0,0,0,0,0,Swiss-A,0,23,0,0,2,0,0,0,0,0,2009-10,Biel,0,0,0,0,0,0
0,0,0,0,0,0,Swiss-A,0,25,0,0,2,0,0,0,0,0,2011-12,Biel,0,1,0,0,0,0
0,0,0,0,0,0,Swiss-A,0,26,0,0,10,0,0,0,0,0,2012-13,Biel,0,2,0,0,0,0
0,0,0,0,0,0,AHL,0,27,0,0,0,0,0,0,0,0,2013-14,Abbotsford Heat,0,0,0,0,0,0
0,0,0,0,0,0,Internationa,0,27,0,0,0,0,0,0,0,0,2013-14,Switzerland (all),0,0,0,0,0,0
0,0,0,0,0,0,WC,0,27,0,0,0,0,0,0,0,0,2013-14,Switzerland,0,0,0,0,0,0
0,0,0,0,0,0,Olympics,0,27,0,0,0,0,0,0,0,0,2013-14,Switzerland,0,0,0,0,0,0
0,0,0,0,0,0,AHL,0,28,0,0,0,0,0,0,0,0,2014-15,Lake Erie Monsters,0,0,0,0,0,0
0,0,0,0,0,0,Internationa,0,28,0,0,0,0,0,0,0,0,2014-15,Switzerland (all),0,0,0,0,0,0
0,0,0,0,0,0,WC,0,28,0,0,0,0,0,0,0,0,2014-15,Switzerland,0,0,0,0,0,0
0,0,0,0,0,0,Internationa,0,29,0,0,0,0,0,0,0,0,2015-16,Switzerland (all),0,0,0,0,0,0
0,0,0,0,0,0,WC,0,29,0,0,0,0,0,0,0,0,2015-16,Switzerland,0,0,0,0,0,0
0,0,0,0,0,0,AHL,0,29,0,0,0,0,0,0,0,0,2015-16,San Antonio Rampage,0,0,0,0,0,0
0,0,0,0,0,0,AHL,0,30,0,0,0,0,0,0,0,0,2016-17,Springfield Thunderbirds,0,0,0,0,0,0
