pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Toronto St. Mary\'s,0,0,1,OHA-Sr.,8,1923-24,18,1
0,Fort Pitt Panthers,0,0,4,USAHA,17,1924-25,19,4
8,Providence Reds,0,0,5,Can-Am,10,1926-27,21,5
0,2 Teams,0,0,0,AHA,2,1926-27,21,0
0,Detroit Greyhounds,0,0,0,AHA,1,1926-27,21,0
0,Duluth Hornets,0,0,0,AHA,1,1926-27,21,0
31,Providence Reds,2,0,11,Can-Am,33,1927-28,22,9
12,Detroit Olympics,4,0,7,Can-Pro,10,1928-29,23,3
26,Detroit Olympics,5,0,19,IHL,25,1929-30,24,14
38,Detroit Olympics,5,0,16,IHL,35,1930-31,25,11
60,Cleveland Indians,13,0,28,IHL,46,1931-32,26,15
20,Cleveland Indians,5,0,18,IHL,23,1932-33,27,13
19,London Tecumsehs,5,0,14,IHL,37,1933-34,28,9
20,London Tecumsehs,10,0,22,IHL,34,1934-35,29,12
11,Windsor Bulldogs,6,0,12,IHL,41,1935-36,30,6
