average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,0,0,0,NHL,20,0,0,0,0,0,0,0,0,1925-26,MTM,0,0,[],0,,10
,6,0,0,NHL,23,0,23,0,0,0,0,0,0,1928-29,DTC,2,4,[],0,,37
,2,0,0,NHL,24,0,2,0,0,0,0,0,0,1929-30,DTC,2,0,[],0,,15
