year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1930-31,20,0,2,0,0,ECHA,2,Trois-Rivieres Renards,0
1931-32,21,3,0,6,0,ECHA,3,Quebec Castors,9
1934-35,24,2,2,2,0,IHL,5,London Tecumsehs,4
1935-36,25,1,2,2,0,Can-Am,3,Springfield Indians,3
1936-37,26,0,4,1,0,IAHL,5,Springfield Indians,1
1938-39,28,0,0,0,0,IAHL,3,Springfield Indians,0
1942-43,32,0,0,2,0,AHL,2,Providence Reds,2
1944-45,34,5,0,4,0,QPHL,6,Shawinigan Cataracts,9
1944-45,34,2,2,1,0,QPHL,5,Valleyfield Braves,3
1944-45,34,2,0,2,0,Al-Cup,3,Valleyfield Braves,4
1945-46,35,0,10,0,0,QSHL,4,Shawinigan Cataracts,0
