age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,12.5,1,1,0,NHL,4,0,1991-92,0,8,1,,0,2,,NJD,2
24,,0.0,0,2,-1,NHL,5,0,1992-93,0,7,0,,0,0,,NJD,2
25,,12.5,4,2,1,NHL,20,0,1993-94,0,40,5,,1,14,,NJD,7
26,SC,8.3,1,2,1,NHL,18,0,1994-95,1,12,1,,0,12,,NJD,3
28,,23.1,2,2,3,NHL,8,0,1996-97,1,13,3,,1,2,,NJD,5
29,,12.5,1,2,3,NHL,8,0,1997-98,0,8,1,,0,2,,EDM,3
30,,20.0,1,0,1,NHL,4,0,1998-99,1,5,1,12:58,0,4,52,PHI,1
31,,4.3,0,2,3,NHL,18,0,1999-00,0,23,1,12:15,1,12,220,PHI,3
