league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,44,3,23,94,31,2,,NJD,[],13.8,10,18,11,13,0,1991-92,,3,28,0,16
NHL,78,2,24,174,64,9,,NJD,[],13.2,17,41,19,23,1,1992-93,,5,70,0,32
NHL,82,0,25,155,57,4,,NJD,"[{'link': '/awards/voting-1994.html#AS', 'name': 'AS-9'}, {'link': '/awards/voting-1994.html#selke', 'name': 'Selke-13'}]",16.8,18,31,36,26,0,1993-94,,8,70,0,27
NHL,4,0,26,6,3,0,,NJD,[],16.7,1,2,3,1,0,1994-95,,0,6,0,2
NHL,61,1,27,86,15,2,,NJD,[],7.0,3,9,-10,6,0,1995-96,,3,107,0,7
NHL,71,2,28,111,38,3,,NJD,[],12.6,11,24,-10,14,0,1996-97,,3,36,0,21
NHL,68,0,29,101,22,5,,TOT,[],4.0,4,18,-2,4,0,1997-98,,0,89,0,13
NHL,35,0,29,54,10,1,,NJD,[],3.7,2,8,0,2,0,1997-98,,0,32,0,7
NHL,33,0,29,47,12,4,,EDM,[],4.3,2,10,-2,2,0,1997-98,,0,57,0,6
NHL,74,5,30,129,25,2,1077,PHI,[],12.4,16,9,0,16,0,1998-99,14:33,0,48,0,7
NHL,77,3,31,125,32,9,1126,PHI,[],8.8,9,21,-3,11,0,1999-00,14:37,2,55,0,12
NHL,36,0,32,38,7,0,436,CHI,[],7.9,1,4,-14,3,2,2000-01,12:07,0,18,0,4
