year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,16,0,2,0,0,USSR,5,Khimik Voskresensk,0
1985-86,17,2,10,2,0,USSR,33,Khimik Voskresensk,4
1985-86,17,3,4,0,0,EJC-A,5,Soviet Union,3
1986-87,18,1,4,0,0,USSR,19,Khimik Voskresensk,1
1986-87,18,2,4,1,0,WJC-A,6,Soviet Union,3
1987-88,19,18,52,6,0,USSR-2,45,SKA MVO Kalinin,24
1987-88,19,3,8,1,0,USSR,19,CSKA Moscow,4
1987-88,19,6,4,1,0,WJC-A,7,Soviet Union,7
1988-89,20,2,2,3,0,USSR,17,CSKA Moscow,5
1988-89,20,2,0,1,0,Super-S,7,CSKA Moscow,3
1989-90,21,17,26,14,0,USSR,46,Khimik Voskresensk,31
1989-90,21,0,0,1,0,Fr-Tour,1,Khimik Voskresensk,1
1989-90,21,3,0,1,0,Super-S,6,Khimik Voskresensk,4
1990-91,22,11,38,6,0,USSR,34,Khimik Voskresensk,17
1990-91,22,4,2,4,0,Super-S,7,Khimik Voskresensk,8
1990-91,22,0,5,4,0,WEC-A,9,Soviet Union,4
1991-92,23,20,8,9,0,AHL,22,Utica Devils,29
1996-97,28,0,20,0,0,W-Cup,3,Russia,0
1997-98,29,1,0,2,0,Olympics,6,Russia,3
2000-01,32,10,28,9,-3,AHL,29,Norfolk Admirals,19
2001-02,33,8,29,10,3,AHL,27,Norfolk Admirals,18
2002-03,34,5,72,8,0,Russia,27,Ak Bars Kazan,13
2003-04,35,19,92,15,0,Russia,58,SKA St. Petersburg,34
2003-04,35,0,4,2,1,WC-A,6,Russia,2
2004-05,36,4,102,6,0,Russia,48,SKA St. Petersburg,10
2005-06,37,3,28,8,0,Russia,33,Khimik Moscow Region,11
