league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,80,0,23,118,29,7,,PIT,[],2.5,3,26,12,3,0,1985-86,,0,115,0,19
NHL,80,1,24,89,30,5,,PIT,[],5.6,5,25,-6,5,0,1986-87,,0,116,0,20
NHL,55,0,25,44,13,2,,PIT,[],2.3,1,12,-4,1,0,1987-88,,0,87,1,9
NHL,76,0,26,70,16,2,,PIT,[],2.9,1,14,7,2,0,1988-89,,1,163,1,11
NHL,75,0,27,72,16,3,,PIT,[],4.2,2,13,-20,3,0,1989-90,,1,154,0,10
NHL,68,0,28,83,15,0,,TOT,[],1.2,1,14,6,1,0,1990-91,,0,123,0,14
NHL,24,0,28,22,5,0,,PIT,[],0.0,0,5,-3,0,0,1990-91,,0,23,0,5
NHL,44,0,28,61,10,0,,MNS,[],1.6,1,9,9,1,0,1990-91,,0,100,0,9
NHL,71,1,29,86,14,4,,MNS,[],4.7,4,10,11,4,0,1991-92,,0,102,1,5
NHL,79,0,30,67,23,2,,MNS,[],4.5,2,20,9,3,0,1992-93,,1,105,0,18
NHL,61,0,31,49,7,0,,TOT,[],0.0,0,7,-7,0,0,1993-94,,0,63,1,6
NHL,53,0,31,44,7,0,,DAL,[],0.0,0,7,-6,0,0,1993-94,,0,51,1,6
NHL,8,0,31,5,0,0,,WSH,[],0.0,0,0,-1,0,0,1993-94,,0,12,0,0
NHL,47,0,32,46,13,2,,WSH,[],0.0,0,13,6,0,0,1994-95,,0,43,0,11
NHL,66,0,33,49,6,0,,WSH,[],4.1,2,4,-3,2,0,1995-96,,0,34,0,4
NHL,55,0,34,51,10,0,,PHX,[],5.9,3,7,5,3,0,1996-97,,0,74,2,5
NHL,16,0,35,17,3,0,,PHX,[],11.8,2,1,0,2,0,1997-98,,0,18,0,1
