won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,NHL,3,ATF,186,25,3,0,0,13,0,0,0,0,0,0,0,0,0,0,1973-74,0,4.19,0,0
,0,NHL,2,ATF,120,28,1,0,0,5,0,0,0,0,1,0,0,0,0,0,1976-77,0,2.50,0,0
,0,NHL,6,PHI,384,31,1,0,0,16,0,0,0,1,5,0,0,0,0,0,1979-80,0,2.50,0,0
,0,NHL,1,BUF,57,34,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1982-83,0,7.37,0,0
