league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,11,0,21,3,0,0,,MTL,[],0.0,0,0,-2,0,0,1967-68,,0,8,0,0
NHL,3,0,22,0,0,0,,MTL,[],0,0,0,0,0,0,1968-69,,0,0,0,0
NHL,72,1,23,59,10,0,,TOT,[],5.1,3,7,-12,3,0,1969-70,,0,36,0,7
NHL,51,1,23,44,7,0,,DET,[],6.8,3,4,-6,3,0,1969-70,,0,24,0,4
NHL,21,0,23,15,3,0,,LAK,[],0.0,0,3,-6,0,0,1969-70,,0,12,0,3
NHL,78,4,24,173,37,1,,TOR,[],8.7,10,22,11,15,1,1970-71,,4,79,1,20
NHL,78,2,25,186,31,3,,TOR,[],7.5,11,17,2,14,1,1971-72,,2,47,1,13
NHL,78,3,26,135,31,0,,TOR,[],9.6,13,18,-3,13,0,1972-73,,0,53,0,18
NHL,0,1,27,139,25,2,,TOR,[],6.5,9,16,4,9,0,1973-74,,0,70,1,13
NHL,79,2,28,154,34,2,,TOT,"[{'link': '/awards/voting-1975.html#AS', 'name': 'AS-12'}]",9.1,10,20,-10,14,1,1974-75,,3,51,3,15
NHL,1,0,28,0,0,0,,TOR,"[{'link': '/awards/voting-1975.html#AS', 'name': 'AS-12'}]",0,0,0,0,0,0,1974-75,,0,0,0,0
NHL,78,2,28,154,34,2,,VAN,"[{'link': '/awards/voting-1975.html#AS', 'name': 'AS-12'}]",9.1,10,20,-10,14,1,1974-75,,3,51,3,15
NHL,66,2,29,126,33,2,,VAN,[],12.7,12,17,1,16,1,1975-76,,3,39,0,15
NHL,76,1,30,169,44,2,,VAN,[],10.7,15,26,-1,18,0,1976-77,,3,48,1,23
NHL,67,1,31,105,29,4,,VAN,[],9.5,10,19,2,10,0,1977-78,,0,28,1,14
NHL,62,0,32,55,11,2,,TOR,[],7.3,2,7,4,4,2,1978-79,,0,25,0,5
