pim,team,assists,plus_minus,points,league,games_played,year,age,goals
29,St. Michael\'s Majors,6,0,12,OHA-Jr.,48,1955-56,18,6
28,St. Michael\'s Majors,19,0,31,OHA-Jr.,52,1956-57,19,12
72,St. Michael\'s Majors,19,0,42,OHA-Jr.,52,1957-58,20,23
0,Michigan Tech JV Huskies,9,0,19,WCHA,5,1958-59,21,10
30,Michigan Tech Huskies,21,0,39,WCHA,30,1959-60,22,18
52,Michigan Tech Huskies,17,0,42,WCHA,28,1960-61,23,25
50,Michigan Tech Huskies,23,0,51,WCHA,31,1961-62,24,28
26,Kitchener-Waterloo Tigers,7,0,26,OHA-Sr.,16,1962-63,25,19
19,Rochester Americans,15,0,31,AHL,39,1962-63,25,16
28,Rochester Americans,30,0,45,AHL,60,1963-64,26,15
4,St. Louis Braves,8,0,18,CPHL,8,1965-66,28,10
