year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,15,0,0,0,0,WHL,2,New Westminster Bruins,0
1985-86,17,5,26,3,0,WHL,20,Prince Albert Raiders,8
1986-87,18,1,8,5,0,WHL,8,Prince Albert Raiders,6
1987-88,19,0,20,9,0,WHL,10,Prince Albert Raiders,9
1988-89,20,1,23,0,0,IHL,6,Kalamazoo Wings,1
1989-90,21,3,14,4,0,IHL,10,Kalamazoo Wings,7
1990-91,22,1,4,6,0,IHL,9,Kalamazoo Wings,7
1991-92,23,3,8,6,0,IHL,15,Kansas City Blades,9
1992-93,24,0,2,0,0,IHL,3,Kansas City Blades,0
1994-95,26,0,2,0,0,IHL,1,Minnesota Moose,0
1996-97,28,4,12,7,0,WPHL,11,Central Texas Stampede,11
1997-98,29,2,10,2,0,WPHL,4,Central Texas Stampede,4
