year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1945-46,18,0,6,2,0,OHA-Jr.,4,Toronto Marlboros,2
1946-47,19,0,0,2,0,OHA-Jr.,2,Toronto Marlboros,2
1946-47,19,10,32,10,0,TMHL,12,Toronto Dorsts,20
1947-48,20,0,16,2,0,QSHL,10,Quebec Aces,2
1948-49,21,0,4,2,0,QSHL,3,Quebec Aces,2
1949-50,22,0,11,2,0,AHL,8,Indianapolis Capitols,2
1950-51,23,0,4,1,0,AHL,3,Indianapolis Capitols,1
1953-54,26,0,4,1,0,QHL,14,Quebec Aces,1
1953-54,26,0,9,2,0,Ed-Cup,7,Quebec Aces,2
1954-55,27,0,14,4,0,AHL,10,Buffalo Bisons,4
1955-56,28,0,6,1,0,AHL,3,Buffalo Bisons,1
1958-59,31,0,6,5,0,EOHL,12,Kingston CKLC\'s,5
