year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1944-45,17,0,16,1,0,OHA-Jr.,6,Toronto Marlboros,1
1944-45,17,0,4,0,0,TMHL,5,Toronto Uptown Tires,0
1945-46,18,2,41,10,0,OHA-Jr.,25,Toronto Marlboros,12
1945-46,18,0,0,0,0,TMHL,1,Toronto Dorsts,0
1945-46,18,0,0,1,0,TIHL,3,Toronto People\'s Credit,1
1946-47,19,5,50,4,0,OHA-Jr.,20,Toronto Marlboros,9
1946-47,19,0,0,2,0,TMHL,2,Toronto Dorsts,2
1947-48,20,9,101,11,0,QSHL,45,Quebec Aces,20
1948-49,21,11,121,24,0,QSHL,63,Quebec Aces,35
1949-50,22,4,61,17,0,AHL,68,Indianapolis Capitols,21
1950-51,23,2,35,10,0,AHL,30,Indianapolis Capitols,12
1951-52,24,2,42,12,0,AHL,30,St. Louis Flyers,14
1952-53,25,3,38,2,0,WHL,18,Edmonton Flyers,5
1953-54,26,10,86,12,0,QHL,63,Quebec Aces,22
1954-55,27,5,92,8,0,AHL,57,Buffalo Bisons,13
1955-56,28,2,48,18,0,AHL,43,Buffalo Bisons,20
1956-57,29,2,16,3,0,WHL,18,Vancouver Canucks,5
1957-58,30,4,50,13,0,WHL,50,2 Teams,17
1957-58,30,1,18,6,0,WHL,19,Saskatoon/St. Paul Saints,7
1957-58,30,3,32,7,0,WHL,31,Victoria Cougars,10
1958-59,31,4,70,33,0,EOHL,52,2 Teams,37
1958-59,31,0,26,9,0,EOHL,22,Belleville McFarlands,9
1958-59,31,4,44,24,0,EOHL,30,Kingston CKLC\'s,28
1959-60,32,3,41,12,0,EHL,49,Washington Presidents,15
1960-61,33,1,20,4,0,OHA-Sr.,8,Windsor Bulldogs,5
