year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1930-31,18,0,2,0,0,OHA-Jr.,2,Toronto Marlboros,0
1931-32,19,1,6,1,0,OHA-Jr.,8,Toronto Marlboros,2
1932-33,20,3,34,1,0,OHA-Sr.,10,Kitchener Greenshirts,4
1932-33,20,0,54,0,0,IHL,19,Detroit Olympics,0
1933-34,21,2,26,2,0,IHL,43,Detroit Olympics,4
1934-35,22,1,75,4,0,Can-Am,46,New Haven Eagles,5
1935-36,23,2,49,4,0,Can-Am,37,New Haven Eagles,6
1936-37,24,0,0,0,0,Can-Am,3,New Haven Eagles,0
1936-37,24,1,54,7,0,AHA,34,Minneapolis Millers,8
1937-38,25,3,70,9,0,AHA,46,Minneapolis Millers,12
1938-39,26,9,87,21,0,AHA,47,Minneapolis Millers,30
1939-40,27,6,68,9,0,AHA,48,Minneapolis Millers,15
1940-41,28,3,50,2,0,AHA,47,Kansas City Americans,5
1941-42,29,1,75,14,0,AHA,50,Kansas City Americans,15
1943-44,31,2,19,11,0,TIHL,28,2 Teams,13
1943-44,31,1,8,4,0,TIHL,8,Toronto Tip Tops,5
1943-44,31,1,11,7,0,TIHL,20,Toronto People\'s Credit,8
1945-46,33,2,47,27,0,USHL,49,Kansas City Pla-Mors,29
1946-47,34,8,72,31,0,USHL,60,Kansas City Pla-Mors,39
1947-48,35,1,6,1,0,AHL,10,Providence Reds,2
1947-48,35,6,47,12,0,USHL,54,Kansas City Pla-Mors,18
