year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1930-31,18,0,0,0,0,OHA-Jr.,1,Toronto Marlboros,0
1931-32,19,0,6,0,0,OHA-Jr.,4,Toronto Marlboros,0
1933-34,21,1,0,1,0,IHL,6,Detroit Olympics,2
1936-37,24,1,10,1,0,AHA,6,Minneapolis Millers,2
1937-38,25,0,8,1,0,AHA,7,Minneapolis Millers,1
1938-39,26,0,0,2,0,AHA,4,Minneapolis Millers,2
1939-40,27,0,4,0,0,AHA,3,Minneapolis Millers,0
1940-41,28,0,0,1,0,AHA,8,Kansas City Americans,1
1941-42,29,1,12,2,0,AHA,6,Kansas City Americans,3
1943-44,31,2,18,1,0,TIHL,10,Toronto People\'s Credit,3
1945-46,33,0,6,4,0,USHL,12,Kansas City Pla-Mors,4
1946-47,34,1,6,6,0,USHL,12,Kansas City Pla-Mors,7
1947-48,35,1,5,1,0,USHL,7,Kansas City Pla-Mors,2
