average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
19:26,0,1,0,0,0,NHL,22,1,0,0,3,0,0,0,0,0,0,0,0,2013-14,MIN,0,1,1,0,0,19,1,[]
15:12,86,10,0,0,42,NHL,23,7,0,13,3,39,0,2,0,0,0,1,9,2014-15,MIN,2,46,8,16,5.1,608,40,[]
14:35,36,4,0,0,30,NHL,24,4,0,11,-1,14,0,0,0,0,0,0,4,2015-16,MIN,0,38,4,10,0.0,379,26,[]
14:56,94,8,0,0,59,NHL,25,6,0,26,10,39,0,2,0,0,0,0,9,2016-17,MIN,2,69,6,15,5.1,762,51,[]
