year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1973-74,16,28,41,15,0,OHA-Jr.,60,Peterborough Petes,43
1974-75,17,40,53,49,0,OMJHL,69,Peterborough Petes,89
1975-76,18,50,75,36,0,OMJHL,59,Kitchener Rangers,86
1976-77,19,43,14,45,0,OMJHL,35,Kitchener Rangers,88
1977-78,20,15,10,11,0,CHL,39,Tulsa Oilers,26
1978-79,21,7,9,7,0,AHL,20,Nova Scotia Voyageurs,14
1979-80,22,7,8,15,0,CHL,27,Salt Lake Golden Eagles,22
1980-81,23,39,41,33,0,CHL,71,Salt Lake Golden Eagles,72
1981-82,24,43,43,55,0,CHL,77,Indianapolis Checkers,98
1982-83,25,43,33,55,0,CHL,80,Indianapolis Checkers,98
1983-84,26,41,42,37,0,CHL,69,Indianapolis Checkers,78
1984-85,27,58,0,20,0,Swiss-2,35,HC Ambri-Piotta,78
1985-86,28,25,0,13,0,Swiss,36,HC Ambri-Piotta,38
1986-87,29,57,0,21,0,Swiss-2,35,EV Zug,78
1987-88,30,27,0,11,0,Swiss,30,EV Zug,38
1988-89,31,46,0,27,0,Swiss,36,EV Zug,73
1989-90,32,32,0,31,0,Swiss,35,EV Zug,63
1990-91,33,22,0,16,0,Swiss,28,EV Zug,38
