pim,team,assists,plus_minus,points,league,games_played,year,age,goals
13,Portland Winter Hawks,1,0,1,WHL,7,1980-81,17,0
6,Portland Winter Hawks,2,0,2,M-Cup,4,1980-81,17,0
63,Portland Winter Hawks,7,0,8,WHL,14,1981-82,18,1
6,Portland Winter Hawks,2,0,2,M-Cup,4,1981-82,18,0
57,Portland Winter Hawks,3,0,4,WHL,14,1982-83,19,1
26,Portland Winter Hawks,2,0,2,M-Cup,4,1982-83,19,0
12,Cape Breton Oilers,3,0,3,AHL,12,1992-93,29,0
59,Portland Pirates,1,0,1,AHL,15,1993-94,30,0
24,Portland Pirates,0,0,0,AHL,7,1994-95,31,0
38,Michigan K-Wings,4,0,4,IHL,10,1995-96,32,0
20,Las Vegas Thunder,0,0,0,IHL,2,1997-98,34,0
