year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1925-26,19,0,0,0,0,MRTHL,1,Montreal CNR,0
1926-27,20,0,2,0,0,Can-Am,2,Quebec Castors,0
1927-28,21,1,12,0,0,Can-Am,6,Quebec Castors,1
1931-32,25,2,2,2,0,Can-Am,5,Providence Reds,4
1932-33,26,1,0,1,0,Can-Am,2,Providence Reds,2
1933-34,27,0,9,0,0,Can-Am,3,Providence Reds,0
1934-35,28,1,6,0,0,Can-Am,6,Providence Reds,1
1935-36,29,0,0,1,0,Can-Am,3,Springfield Indians,1
