year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1922-23,16,0,0,0,0,MCHL,2,Montreal St. Ann\'s,0
1924-25,18,8,0,0,0,ECHL,12,Montreal St. Ann\'s,8
1925-26,19,5,15,0,0,QAHA,8,Montreal Columbus,5
1925-26,19,7,6,3,0,MRTHL,9,Montreal CNR,10
1926-27,20,13,36,4,0,Can-Am,32,Quebec Castors,17
1927-28,21,10,69,5,0,Can-Am,39,Quebec Castors,15
1928-29,22,6,78,3,0,Can-Am,40,Newark Bulldogs,9
1929-30,23,3,47,3,0,Can-Am,22,Providence Reds,6
1930-31,24,3,18,5,0,IHL,27,Detroit Olympics,8
1930-31,24,5,27,1,0,Can-Am,15,Philadelphia Arrows,6
1931-32,25,17,65,11,0,Can-Am,39,Providence Reds,28
1932-33,26,16,51,14,0,Can-Am,42,Providence Reds,30
1933-34,27,9,60,12,0,Can-Am,40,Providence Reds,21
1934-35,28,2,32,10,0,Can-Am,39,Providence Reds,12
1935-36,29,2,12,6,0,Can-Am,16,Springfield Indians,8
