year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1953-54,19,1,6,2,0,OHA-Jr.,6,Hamilton Tiger Cubs,3
1954-55,20,1,7,1,0,OHA-Jr.,3,Hamilton Tiger Cubs,2
1955-56,21,0,2,0,0,IHL,5,Troy Bruins,0
1958-59,24,2,17,3,0,IHL,5,Troy Bruins,5
1959-60,25,0,4,1,0,AHL,8,Springfield Indians,1
1960-61,26,1,2,5,0,AHL,8,Springfield Indians,6
1961-62,27,0,0,1,0,AHL,2,Springfield Indians,1
1965-66,31,3,0,1,0,AHL,6,Springfield Indians,4
1967-68,33,0,0,3,0,AHL,4,Springfield Kings,3
1968-69,34,0,0,1,0,CHL,4,Tulsa Oilers,1
