goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
1.1,0,NHL,4,NYR,240,24,1,0,0,7,0,0,2,0,1,0,0,0,0,0,1959-60,0,1.75,0,[],0
-0.1,0,NHL,8,NYR,440,25,6,0,0,35,0,0,1,1,1,0,0,0,0,0,1960-61,0,4.77,0,[],0
0,0,WHA,38,MFS,2160,37,0,100,0,129,0,0.58,0,1,0,0,0,0,0,.891,1972-73,1181,3.58,19,[],1052
0,0,WHA,2,MFS,42,38,0,0,0,5,0,0,0,0,0,0,0,0,0,.808,1973-74,26,7.14,0,[],21
0,0,WHA,2,MFS,61,39,0,0,0,5,0,0,0,0,0,0,0,0,0,.868,1974-75,38,4.92,0,[],33
