bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Nat-Tm,3,United States,180,23,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1958-59,0,4.00,0,0
0,EPHL,7,Kitchener-Waterloo Beavers,421,25,4,0,0,20,0,0,0,2,3,0,0,0,0,0,1960-61,0,2.85,0,0
0,EPHL,7,Kitchener-Waterloo Beavers,451,26,4,0,0,20,0,0,0,0,3,0,0,0,0,0,1961-62,0,2.66,0,0
0,WHL,3,Los Angeles Blades,181,27,2,0,0,9,0,0,0,0,1,0,0,0,0,0,1962-63,0,2.98,0,0
0,CPHL,6,St. Louis Braves,361,28,4,0,0,27,0,0,0,0,2,0,0,0,0,0,1963-64,0,4.49,0,0
0,WHL,5,California Golden Seals,300,31,3,0,0,13,0,0,0,0,2,0,0,0,0,0,1966-67,0,2.60,0,0
0,WHL,1,San Diego Gulls,20,33,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1968-69,0,6.00,0,0
0,WHL,4,San Diego Gulls,199,34,3,0,0,19,0,0,0,0,0,0,0,0,0,0,1969-70,0,5.73,0,0
0,WHL,6,San Diego Gulls,379,35,4,0,0,24,0,0,0,0,2,0,0,0,0,0,1970-71,0,3.80,0,0
0,WHL,2,San Diego Gulls,118,36,2,0,0,6,0,0,0,0,0,0,0,0,0,0,1971-72,0,3.05,0,0
