pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Toronto St. Mary\'s,1,0,3,OHA-Jr.,4,1922-23,19,2
0,Toronto St. Mary\'s,0,0,10,OHA-Jr.,8,1923-24,20,10
0,Peterborough Petes,0,0,5,OHA-Sr.,8,1924-25,21,5
2,Peterborough Petes,2,0,11,OHA-Sr.,9,1925-26,22,9
