pim,team,assists,plus_minus,points,league,games_played,year,age,goals
8,Toronto St. Mary\'s,1,0,5,OHA-Jr.,5,1923-24,19,4
52,Stratford Indians,4,0,5,OHA-Sr.,18,1924-25,20,1
34,Stratford Indians,4,0,7,OHA-Sr.,20,1925-26,21,3
65,Port Arthur Ports,1,0,4,TBSHL,20,1926-27,22,3
