league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,23,0,0,0,,STL,[],0,0,0,-1,0,0,1973-74,,0,2,0,0
NHL,2,0,24,2,0,0,,CGS,[],0.0,0,0,-2,0,0,1974-75,,0,0,0,0
NHL,35,0,26,26,5,0,,CLE,[],7.7,2,3,-11,2,0,1976-77,,0,70,0,3
WHA,23,0,26,25,4,0,,EDO,[],0.0,0,4,-10,0,0,1976-77,,0,62,0,0
