year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1957-58,17,0,2,1,0,OHA-Jr.,3,St. Michael\'s Majors,1
1958-59,18,17,24,12,0,OHA-Jr.,48,St. Michael\'s Majors,29
1959-60,19,21,34,20,0,OHA-Jr.,48,St. Michael\'s Majors,41
1960-61,20,31,41,38,0,OHA-Jr.,48,St. Michael\'s Majors,69
1961-62,21,11,12,19,0,AHL,57,Rochester Americans,30
1962-63,22,11,24,28,0,AHL,64,Rochester Americans,39
1963-64,23,25,22,30,0,WHL,66,Denver Invaders,55
1964-65,24,35,27,20,0,WHL,67,Victoria Maple Leafs,55
1965-66,25,8,6,18,0,WHL,36,Victoria Maple Leafs,26
1966-67,26,4,6,10,0,WHL,17,Victoria Maple Leafs,14
1968-69,28,3,0,1,0,CHL,7,Kansas City Blues,4
1969-70,29,6,0,2,0,CHL,6,Kansas City Blues,8
1971-72,31,3,0,6,0,AHL,23,Richmond Robins,9
1972-73,32,15,8,18,0,AHL,35,Richmond Robins,33
1973-74,33,22,28,37,0,AHL,68,Richmond Robins,59
